M & M Chocolate Candies, Milk Chocolate, Sharing Size	10.7 oz (303.3 g)	What's Inside: 200 calories (10% DV) per serving. 7 servings per pack. Formerly medium. Resealable zipper! New look! So many ways to mix M in. M&M's Chocolate Candies are made of the finest ingredients. This product should reach you in excellent condition. Satisfaction guaranteed or we will replace it. We value your questions or comments. Call 1-800-627-7852 M-F, 8:30 AM to 5 PM EST. Please save the unused product and the wrapper. My M&M's Brand Chocolate Candies. What Inside - Per Serving (About 7 Servings Per Pack): 200 calories (10% DV); 8 g total fat (12% DV); 5 g sat fat (25% DV); 28 g sugar (No DV defined); 30 mg sodium (1% DV). GDA's are based on a 2,000 calorie diet. To learn more visit www.marshealthyliving.com. Mars real chocolate. Partially produced with genetic engineering. Visit mms.com.Show Lessng (About 7 Servings Per Pack): 200 calories (10% DV); 8 g total fat (12% DV); 5 g sat fat (25% DV); 28 g sugar (No DV defined); 30 mg sodium (1% DV). GDA's are based on a 2,000 calorie diet. To learn more visit www.marshealthyliving.com. Mars real chocolate. Partially produced with genetic engineering. Visit mms.com.	http://www.publix.com/images/products/25000/026514-600x600-A.jpg	Nutrition Facts Serving Size 1 1/2 Ounce(s) (42g) Servings Per Container 7 Amount Per Serving Calories from Fat 70 Calories 200 % Daily Value* 12% Total Fat 8g 25% Saturated Fat 5g Trans Fat 0g 0% Cholesterol Less than 5 mg 1% Sodium 30mg 10% Total Carbohydrates 31g 4% Dietary Fiber 1g Sugars 28g Protein 2g 0% Vitamin A 0% Vitamin C 4% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk Chocolate (Sugar, Chocolate, Skim Milk, Cocoa Butter, Lactose, Milkfat, Soy Lecithin, Salt, Artificial Flavors), Sugar, Cornstarch, Less Than 1% - Corn Syrup, Dextrin, Coloring (Includes Blue 1 Lake, Yellow 6, Red 40, Yellow 5, Blue 1, Red 40 Lake, Blue 2 Lake, Yellow 6 Lake, Yellow 5 Lake, Blue 2), Gum Acacia.	Allergy Information: Contains Milk And Soy. May Contain Peanuts.
Dove Promises Milk Chocolate, Silky Smooth	8.87 oz (251.5 g)	What's Inside: 220 calories (11% DV) per serving. 6 servings per pack. Experience the pleasure of Dove Promises Silky Smooth Milk Chocolate. Every bite of enjoyment contains only the finest quality cacao. Dove Chocolate provides an exceptional experience. An experience like no other. Easy open. What's Inside - per Serving (About 6 Servings per Pack): 220 calories (11% DV); 13 g total fat (20% DV); 8 g sat fat (40% DV); 23 g sugars; 30 mg sodium (1% DV). GDA's are based on a 2,000 calorie diet. To learn more visit www.marshealthyliving.com. We value your questions or comments. Call 1-800-551-0704 or visit us at www.dovechocolate.com. Please save the unused product and wrapper. Mars real chocolate.Show Lesso learn more visit www.marshealthyliving.com. We value your questions or comments. Call 1-800-551-0704 or visit us at www.dovechocolate.com. Please save the unused product and wrapper. Mars real chocolate.	http://www.publix.com/images/products/25000/026025-600x600-A.jpg	Nutrition Facts Serving Size 5 Piece(s) (40g) Servings Per Container 7 Amount Per Serving Calories from Fat 120 Calories 220 % Daily Value* 20% Total Fat 13g 40% Saturated Fat 8g Trans Fat 0g 3% Cholesterol 10mg 1% Sodium 30mg 8% Total Carbohydrates 24g 4% Dietary Fiber 1g Sugars 23g Protein 2g 2% Vitamin A 0% Vitamin C 6% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk Chocolate (Sugar, Cocoa Butter, Skim Milk, Chocolate, Milkfat, Lactose, Soy Lecithin, Artificial Flavor).	Allergy Information: Contains Milk And Soy.
Doublemint Gum	15 sticks		http://www.publix.com/images/products/40000/042767-600x600-A.jpg	Nutrition Facts Serving Size 1 stick (2.7g) Servings Per Container 15 Amount Per Serving Calories from Fat 0 Calories 10 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0% Sodium 0mg 1% Total Carbohydrates 2g 0% Dietary Fiber Sugars 2g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made of: Sugar, Gum Base, Dextrose, Corn Syrup, Natural and Artificial Flavors, Less than 2% of: Glycerol, Aspartame, Gum Arabic, Soy Lecithin, Acesulfame K, Color (Titanium Dioxide), BHT (to Maintain Freshness).	Phenylketonurics: Contains phenylalanine.
York Peppermint Pattie, Dark Chocolate Covered	1.4 oz (39 g)		http://www.publix.com/images/products/25000/026109-600x600-A.jpg	Nutrition Facts Serving Size 1 Package(s) Servings Per Container 1 Amount Per Serving Calories from Fat 25 Calories 140 % Daily Value* 4% Total Fat 2.5g 8% Saturated Fat 1.5g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 10% Total Carbohydrates 31g 4% Dietary Fiber 1g Sugars 25g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Sugar, Corn Syrup, Semisweet Chocolate (Chocolate, Sugar, Cocoa, Milk Fat, Cocoa Butter, Soy Lecithin, Pgpr, Emulsifier, Vanillin, Artificial Flavor), Invert Sugar, Egg Whites, Oil Of Peppermint, Milk.	
Snickers Candy Bars, Minis	11.5 oz (326 g)	Milk chocolate. Peanuts. Caramel. Nougat. What's Inside: 45 calories (2% DV) per piece. Perfect for sharing! What's Inside - per Minis Piece: 45 calories (2% DV); 2 g total fat (3% DV); 1 g sat fat (5% DV); 5 g sugars (No DV defined); 20 mg sodium (1% DV). GDA's are based on a 2,000 calorie diet. To learn more visit www.marshealthyliving.com. Packed with peanuts, Snickers really satisfies. Mars real chocolate. We value your questions or comments, call 1-800-551-0702 or visit us at www.snickers.com. Please save the unused product and wrapper. Snickers.com.Show Lessom. Please save the unused product and wrapper. Snickers.com.	http://www.publix.com/images/products/25000/026395-600x600-A.jpg	Nutrition Facts Serving Size 4 Piece(s) (36g) Servings Per Container 9 Amount Per Serving Calories from Fat 70 Calories 170 % Daily Value* 12% Total Fat 8g 15% Saturated Fat 3g Trans Fat 0g 0% Cholesterol 0mg 4% Sodium 85mg 7% Total Carbohydrates 21g 4% Dietary Fiber 1g Sugars 19g Protein 3g 0% Vitamin A 0% Vitamin C 2% Calcium 0% Iron 2% Thiamin 6% Niacin * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk Chocolate (Sugar, Cocoa Butter, Chocolate, Skim Milk, Lactose, Milkfat, Soy Lecithin, Artificial Flavor), Peanuts, Corn Syrup, Sugar, Palm Oil, Skim Milk, Lactose, Salt, Egg Whites, Artificial Flavor.	Allergy Information: Contains Peanuts, Milk, Egg And Soy. May Contain Tree Nuts.
M & M Chocolate Candies, Milk Chocolate, Minis	1.77 oz (50.2 g)		http://www.publix.com/images/products/865000/866187-600x600-A.jpg	Nutrition Facts Serving Size 1 Tube(s) Servings Per Container 1 Amount Per Serving Calories from Fat 100 Calories 250 % Daily Value* 18% Total Fat 12g 35% Saturated Fat 7g Trans Fat 0g 0% Cholesterol Less than 5 mg 1% Sodium 35mg 11% Total Carbohydrates 34g 4% Dietary Fiber 1g Sugars 31g Protein 3g 0% Vitamin A 0% Vitamin C 6% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk Chocolate (Sugar, Chocolate, Skim Milk, Cocoa Butter, Lactose, Milkfat, Soy Lecithin, Salt, Artificial Flavors), Sugar, Less Than 2% - Cornstarch, Corn Syrup, Coloring (Includes Yellow 5 Lake, Red 40 Lake, Blue 1 Lake, Yellow 6 Lake, Blue 2 Lake, Yellow 5, Red 40, Blue 1, Yellow 6, Blue 2), Dextrin.	M&M's Candies May Contain Peanuts.
Hersheys Candy Bar, Milk Chocolate with Almonds	1.45 oz (41 g)		http://www.publix.com/images/products/25000/027970-600x600-A.jpg	Nutrition Facts Serving Size 1 Bar Servings Per Container 1 Amount Per Serving Calories from Fat 120 Calories 210 % Daily Value* 22% Total Fat 14g 35% Saturated Fat 7g Trans Fat 0g 3% Cholesterol 10mg 1% Sodium 25mg 7% Total Carbohydrates 21g 8% Dietary Fiber 2g Sugars 19g Protein 4g 0% Vitamin A 0% Vitamin C 8% Calcium 8% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk Chocolate [Cane Sugar, Milk, Chocolate, Cocoa Butter, Milk Fat, Lecithin (Soy), Natural Flavor], Chopped Almonds, Sunflower Oil.	
Tic Tac Mints, Orange	1 oz (29 g)		http://www.publix.com/images/products/140000/141293-600x600-A.jpg		Sugar, Maltodextrin, Tartaric Acid, Natural And Artificial Flavors, Rice Starch, Gum Arabic, Magnesium Stearate, Ascorbic Acid, Yellow 6, Carnauba Wax.	
Almond Joy Candy Bar, Milk Chocolate, Coconut & Almond	1.61 oz (45 g)		http://www.publix.com/images/products/25000/026110-600x600-A.jpg	Nutrition Facts Serving Size 1 Package(s) Servings Per Container 1 Amount Per Serving Calories from Fat 110 Calories 220 % Daily Value* 20% Total Fat 13g 45% Saturated Fat 9g Trans Fat 0g 0% Cholesterol Less than 5 mg 2% Sodium 50mg 9% Total Carbohydrates 26g 8% Dietary Fiber 2g Sugars 21g Protein 2g 0% Vitamin A 0% Vitamin C 2% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Corn Syrup, Milk Chocolate [Sugar, Cocoa Butter, Chocolate, Milk, Lactose, Milk Fat, Nonfat Milk, Lecithin (Soy), Pgpr, Emulsifier], Coconut, Sugar, Almonds, Contains 2% Or Less Of: Vegetable Oil [Palm Kernel Oil, Palm Oil, Sunflower Oil], Cocoa, Whey (Milk), Salt, Hydrolyzed Milk Protein, Lecithin (Soy), Sodium Metabisulfite, To Maintain Freshness.	Allergy Information: Manufactured In A Facility That Also Processes Peanuts.
Mentos The Chewy Mint, Strawberry	1.32 oz (37.5 g)		http://www.publix.com/images/products/210000/210750-600x600-A.jpg		Sugar, Wheat Syrup, Strawberry Juice from Concentrate (2%), Hydrogenated Coconut Oil, Citric Acid, Corn Starch, Artificial Flavor, Maltodextrin, Sucrose Fatty Acid Esters, Gellan Gum, Carnauba Wax, Sodium Carboxymethylcellulose, Gum Arabic, Color (Beetroot Red), Beeswax.	
Trident Gum, Sugar Free, Spearmint	14 sticks	With xylitol. Artificially flavored. Bursting with more flavor (vs prior Trident formula). 30% fewer calories than sugared gum. Calorie content of this size stick has been reduced from 5 to 3-1/2 calories. Dispose of properly. ADA Accepted: American Dental Association. The ADA Council on Scientific Affairs' Acceptance of Trident is based on its finding that the physical action of chewing Trident sugar-free gum for 20 minutes after eating, stimulates saliva flow, which helps to prevent cavities by reducing plaque acids and strengthening teeth. Chewing Trident may help reduce the risk of cavities. www.tridentgum.com. Comments? Call 1-800-524-2854.Show Lessy reducing plaque acids and strengthening teeth. Chewing Trident may help reduce the risk of cavities. www.tridentgum.com. Comments? Call 1-800-524-2854.	http://www.publix.com/images/products/40000/042759-600x600-A.jpg	Nutrition Facts Serving Size 1 stick (1.9g) Servings Per Container 14 Amount Per Serving Calories from Fat 0 Calories -5 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0% Sodium 0mg 0% Total Carbohydrates 1g 0% Dietary Fiber Sugars 0g Sugar Alcohol 1g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Sorbitol, Gum Base, Xylitol, Glycerin, Natural And Artificial Flavor, Less Than 2% Of: Acesulfame Potassium, Aspartame, Bht (To Maintain Freshness), Blue 1 Lake, Mannitol, Soy Lecithin, Sucralose, Yellow 5 Lake.	Contains: Soy. Phenylketonurics: Contains Phenylalanine.
Hersheys Milk Chocolate	1.55 oz (43 g)		http://www.publix.com/images/products/25000/027969-600x600-A.jpg	Nutrition Facts Serving Size 1 Bar(s) (43g) Servings Per Container 1 Amount Per Serving Calories from Fat 110 Calories 210 % Daily Value* 20% Total Fat 13g 40% Saturated Fat 8g Trans Fat 0g 3% Cholesterol 10mg 1% Sodium 35mg 9% Total Carbohydrates 26g 4% Dietary Fiber 1g Sugars 24g Protein 3g 0% Vitamin A 0% Vitamin C 8% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk Chocolate [Cane Sugar, Milk, Chocolate, Cocoa Butter, Milk Fat, Lecithin (Soy), Natural Flavor].	
Dentyne Ice Gum, Sugar Free, Peppermint	16 pieces		http://www.publix.com/images/products/185000/186781-600x600-A.jpg	Nutrition Facts Serving Size 2 pieces (3g) Servings Per Container 8 Amount Per Serving Calories from Fat 0 Calories 5 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0% Sodium 0mg 1% Total Carbohydrates 2g 0% Dietary Fiber Sugars 0g Sugar Alcohol 2g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Sorbitol, Gum Base, Maltitol, Mannitol, Artificial And Natural Flavoring, Less Than 2% Of: Acacia, Acesulfame Potassium, Aspartame, Bht (To Maintain Freshness), Candelilla Wax, Glycerin, Soy Lecithin, Sucralose, Titanium Dioxide (Color).	
Hersheys Candy Bar, Cookies 'N' Creme, King Size	2.6 oz (73 g)		http://www.publix.com/images/products/180000/181367-600x600-A.jpg	Nutrition Facts Serving Size 1 bar Amount Per Serving Calories from Fat 180 Calories 380 % Daily Value* 31% Total Fat 20g 60% Saturated Fat 12g Trans Fat 0g 2% Cholesterol < 5mg 8% Sodium 180mg 16% Total Carbohydrates 47g 4% Dietary Fiber < 1g Sugars 35g Protein 5g 0% Vitamin A 0% Vitamin C 15% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Sugar, Vegetable Oil (Palm Oil, Shea Oil, Sunflower Oil, Palm Kernel Oil, And/Or Safflower Oil), Nonfat Milk, Corn Syrup Solids, Enriched Wheat Flour (Flour, Niacin, Ferrous Sulfate, Thiamin Mononitrate, Riboflavin, Folic Acid), Lactose (Milk), Contains 2% Or Less Of: Cocoa Processed With Alkali, Whey (Milk), High Fructose Corn Syrup, Chocolate, Lecithin (Soy), Baking Soda, Salt, Natural Flavor And Artificial Flavor, Tocopherols, To Maintain Freshness, Pgpr, Emulsifier.	Allergy Information: Manufactured On The Same Equipment That Processes Almonds.
Nutella & Go! Hazelnut Spread + Pretzel Sticks	1.9 oz (54 g)		http://www.publix.com/images/products/210000/210778-600x600-A.jpg	Nutrition Facts Serving Size 1 unit (54g) Servings Per Container 1 Amount Per Serving Calories from Fat 120 Calories 270 % Daily Value* 20% Total Fat 13g 20% Saturated Fat 4g Trans Fat 0g 0% Cholesterol Less than 5 mg 11% Sodium 270mg 12% Total Carbohydrates 36g 8% Dietary Fiber 2g Sugars 23g Protein 4g 0% Vitamin A 0% Vitamin C 4% Calcium 10% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Nutella: Sugar, Palm Oil, Hazelnuts, Cocoa, Skim Milk, Whey (Milk), Lecithin As Emulsifier (Soy), Vanillin: An Artificial Flavor. Pretzels: Enriched Flour (Wheat Flour, Niacin, Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Malt Extract, Canola Oil, Sodium Bicarbonate As Leavening Agent, Salt, Baker's Yeast, Sodium Hydroxide As Ph Control Agent.	
Hersheys Kisses Milk Chocolate	12 oz (340 g)		http://www.publix.com/images/products/25000/027955-600x600-A.jpg	Nutrition Facts Serving Size 9 Piece(s) (41g) Servings Per Container 8 Amount Per Serving Calories from Fat 100 Calories 200 % Daily Value* 18% Total Fat 12g 35% Saturated Fat 7g Trans Fat 0g 3% Cholesterol 10mg 1% Sodium 35mg 8% Total Carbohydrates 25g 4% Dietary Fiber 1g Sugars 23g Protein 3g 0% Vitamin A 0% Vitamin C 8% Calcium 8% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk Chocolate [Cane Sugar, Milk, Chocolate, Cocoa Butter, Milk Fat, Lecithin (Soy), Natural Flavor].	
Ferrero Rocher Chocolates, Fine Hazelnut	1.3 oz (38 g)		http://www.publix.com/images/products/25000/026070-600x600-A.jpg	Nutrition Facts Serving Size 1 Package(s) (38g) Servings Per Container 1 Amount Per Serving Calories from Fat 150 Calories 230 % Daily Value* 25% Total Fat 16g 25% Saturated Fat 5g Trans Fat 0g 0% Cholesterol Less than 5 mg 1% Sodium 25mg 6% Total Carbohydrates 18g 4% Dietary Fiber 1g Sugars 15g Protein 3g 0% Vitamin A 0% Vitamin C 4% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk Chocolate (Sugar, Cocoa Butter, Cocoa Mass, Skim Milk Powder, Butteroil, Lecithin As Emulsifier [Soy], Vanillin: An Artificial Flavor), Hazelnuts, Sugar, Palm Oil, Wheat Flour, Whey (Milk), Lowfat Cocoa Powder, Lecithin As Emulsifier (Soy), Sodium Bicarbonate As Leavening Agent, Salt, Vanillin: An Artificial Flavor.	
Wrigley's 5 Sugarfree Gum, Cobalt	15 ct Package		http://www.publix.com/images/products/130000/131751-600x600-A.jpg	Nutrition Facts Serving Size 1 Stick(s) (2.7g) Servings Per Container 15 Amount Per Serving Calories from Fat 0 Calories 5 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0% Sodium 0mg 1% Total Carbohydrates 2g 0% Dietary Fiber Sugars 0g Sugar Alcohol 2g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made Of: Sorbitol, Gum Base, Glycerol, Mannitol, Natural And Artificial Flavors, Less Than 2% Of: Hydrogenated Starch Hydrolysate, Aspartame, Acesulfame K, Soy Lecithin, Colors (Blue 1 Lake, Blue 1, Red 40), Bht (To Maintain Freshness).	Phenylketonurics: Contains Phenylalanine.
Hersheys Milk Chocolate, King Size	2.6 oz (73 g)		http://www.publix.com/images/products/25000/026095-600x600-A.jpg	Nutrition Facts Serving Size 1 bar (73g) Amount Per Serving Calories from Fat 180 Calories 360 % Daily Value* 32% Total Fat 21g 65% Saturated Fat 13g Trans Fat 0g 7% Cholesterol 20mg 3% Sodium 60mg 15% Total Carbohydrates 44g 8% Dietary Fiber 2g Sugars 41g Protein 6g 2% Vitamin A 2% Vitamin C 15% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk Chocolate (Sugar, Milk, Chocolate, Cocoa Butter, Lactose, Milk Fat, Soy Lecithin, Pgpr, Emulsifier, Vanillin, Artificial Flavor).	Allergy Information: Manufactured On The Same Equipment That Processes Almonds.
