Premium Crackers, Saltine, Original, Fresh Stacks	8 stacks [13.6 oz (385 g)]		http://www.publix.com/images/products/310000/313860-600x600-A.jpg	Nutrition Facts Serving Size 5 Cracker(s) (16g) Servings Per Container 24 Amount Per Serving Calories from Fat 15 Calories 70 % Daily Value* 2% Total Fat 1.5g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 0.5g 0% Cholesterol 0mg 6% Sodium 135mg 0% Potassium 20mg 4% Total Carbohydrates 12g 0% Dietary Fiber 0g Sugars 0g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Soybean Oil, Partially Hydrogenated Cottonseed Oil, Sea Salt, Salt, Malted Barley Flour, Baking Soda, Yeast.	Contains: Wheat.
Goldfish Baked Snack Crackers, Cheddar	6.6 oz (187 g)	Baked with whole grain. Baked with real cheese. Per 55 Pieces: 140 calories; 1 g sat fat (5% DV); 240 mg sodium (10% DV); 0 g sugars. No artificial flavors or preservatives. 12 g of whole grain per serving. Color sourced from plants. If you stand in the pouring grain, you're going to get all wheat! Try all Goldfish flavors baked with whole grain! Share your Goldfish tales. Learn more At GoldfishSmiles.com. If you have any questions or comments about this product, please include printed date code from top of package, along with the proof of purchase panel. - Thank you. Questions or comments? 1-888-737-7374. Partially produced with genetic engineering. Baked in USA.Show Lessfrom top of package, along with the proof of purchase panel. - Thank you. Questions or comments? 1-888-737-7374. Partially produced with genetic engineering. Baked in USA.	http://www.publix.com/images/products/310000/311425-600x600-A.jpg	Nutrition Facts Serving Size 55 Piece(s) (30g) Servings Per Container 6 Amount Per Serving Calories from Fat 50 Calories 140 % Daily Value* 8% Total Fat 5g 5% Saturated Fat 1g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 3g 0% Cholesterol Less than 5 mg 10% Sodium 240mg 6% Total Carbohydrates 19g 8% Dietary Fiber 2g Sugars 0g Sugar Alcohol 0g Protein 3g 0% Vitamin A 0% Vitamin C 2% Calcium 6% Iron 10% Thiamin 8% Riboflavin 8% Niacin 8% Folate * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made With Smiles And Whole Wheat Flour, Enriched Wheat Flour (Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Vegetable Oils (Canola And/Or Sunflower), Cheddar Cheese ([Cultured Milk, Salt, Enzymes], Annatto), Salt, Contains 2 Percent Or Less Of: Yeast Extract, Natural Flavor, Paprika, Spices (Celery), Baking Soda, Monocalcium Phosphate, Dehydrated Onions, Annatto Extract For Color.	Contains: Wheat, Milk. Do Not Purchase If Bag Is Open Or Torn.
Triscuit Crackers, Hint of Salt	8.5 oz (240 g)	Made with sea salt. Baked with 100% whole grain wheat. Starts with 3 simple ingredients. A low sodium choice. Non GMO Project verified. nongmoproject.org. Per 6 Crackers: 120 calories; 0 g sat fat (0% DV); 50 mg sodium (2% DV); 0 g sugars. We start with three simple ingredients - 100% whole grain wheat, oil and salt - baked into a delicious woven cracker. SmartLabel. Real food made by real people. White winter wheat. Meet the Kretzchmers. They are three generations of farmers, and just one of the Michigan families that proudly grows and harvests the majority of the white winter wheat that goes into our non-GMO Project verified crackers. Whole Grain: 24 g per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Triscuit Hint of Salt crackers are baked with 100% whole grain wheat - 24 g whole grain per 28 g serving. Good source of dietary fiber - contains 3.5 g fat per serving. No artificial flavors. Visit us at: triscuit.com or call weekdays: 1-800-622-4726. Please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.Show Lesse Michigan families that proudly grows and harvests the majority of the white winter wheat that goes into our non-GMO Project verified crackers. Whole Grain: 24 g per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Triscuit Hint of Salt crackers are baked with 100% whole grain wheat - 24 g whole grain per 28 g serving. Good source of dietary fiber - contains 3.5 g fat per serving. No artificial flavors. Visit us at: triscuit.com or call weekdays: 1-800-622-4726. Please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.	http://www.publix.com/images/products/310000/312825-600x600-A.jpg	Nutrition Facts about 9 servings per container Serving size 6 Cracker(s) (28g) Amount Per Serving Calories 120 % Daily Value* 5% Total Fat 3.5g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 2g 0% Cholesterol 0mg 2% Sodium 50mg 7% Total Carbohydrates 20g 12% Dietary Fiber 3g Total Sugars 0g Includes 0g Added Sugars Protein 3g 0% Vitamin A 0% Vitamin C 0% Calcium 8% Iron 3% Potassium 120mg * The % Daily Value (DV) tells you how much a nutrient in a serving of food contributes to a daily diet. 2,000 calorie a day is used for general nutritoin advice..	Whole Grain Wheat, Canola Oil, Sea Salt. Bht Added To The Packaging Material To Preserve Freshness.	Contains: Wheat.
Ritz Crackers, Reduced Fat	12.5 oz (354 g)	50% less fat than Original Ritz! Per 5 Crackers: 70 calories; 0 g sat fat (0% DV); 130 mg sodium (5% DV); 2 g sugars. Keep it Going: 100% recycled paperboard. Please recycle this carton. Snack inspirations! with Reduced Fat Ritz Crackers. Neufchatel + roasted veggies. Low fat cheddar + apple slice. Pinterest: For more snack ideas, visit us at www.Pinterest.com/ritzcrackers. Try 'em all. Reduced Fat Ritz Crackers have 2 g of fat per serving compared with 4.5 g in Original Ritz. Visit us at: RitzCrackers.com or call weekdays: 1-800-622-4726. Please have package available.Show Lessrackers.com or call weekdays: 1-800-622-4726. Please have package available.	http://www.publix.com/images/products/400000/404515-600x600-A.jpg	Nutrition Facts Serving Size 5 Cracker(s) (15g) Servings Per Container about 24 Amount Per Serving Calories from Fat 20 Calories 70 % Daily Value* 3% Total Fat 2g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 0g 0% Cholesterol 0mg 5% Sodium 130mg 0% Potassium 15mg 4% Total Carbohydrates 11g 0% Dietary Fiber 0g Sugars 2g Protein 1g 0% Vitamin A 0% Vitamin C 2% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Vegetable Oil (Soybean And/Or Canola And/Or Palm And/Or Partially Hydrogenated Cotton Seed Oil), Sugar, Leavening (Calcium Phosphate And/Or Baking Soda), Salt, High Fructose Corn Syrup, Soy Lecithin, Natural Flavor.	Contains: Wheat, Soy.
Goldfish Baked Snack Crackers, Cheddar	2.65 oz (75 g)		http://www.publix.com/images/products/305000/309423-600x600-A.jpg	Nutrition Facts Serving Size 55 pieces (30g) Servings Per Container 2 1/2 Amount Per Serving Calories from Fat 45 Calories 140 % Daily Value* 8% Total Fat 5g 5% Saturated Fat 1g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 2.5g 3% Cholesterol 10mg 10% Sodium 250mg 7% Total Carbohydrates 20g 4% Dietary Fiber < 1g Sugars 0g Protein 3g 0% Vitamin A 0% Vitamin C 4% Calcium 6% Iron 10% Thiamin 10% Riboflavin 8% Niacin * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made With Smiles And Unbleached Enriched Wheat Flour (Flour, Niacin, Reduced Iron, Thiamine Mononitrate [Vitamin B1], Riboflavin [Vitamin B2], Folic Acid), Cheddar Cheese ([Cultured Milk, Salt, Enzymes], Annatto), Vegetable Oils (Canola, Sunflower And/Or Soybean), Contains 2 Percent Or Less: Salt, Yeast, Sugar, Autolyzed Yeast, Leavening (Baking Soda, Monocalcium Phosphate, Ammonium Bicarbonate), Paprika, Spices (Contains Celery) And Dehydrated Onions.	Do Not Purchase If Bag Is Open Or Torn.
Goldfish Baked Snack Crackers, Pretzel	8 oz (227 g)	Per 43 Pieces: 130 calories; 0.5 g sat fat (3% DV); 430 mg sodium (18% DV); less than 1 g sugars. Always baked. No artificial flavors or preservatives. We are Bakers, but we are parents too. Which is why we bake these Goldfish crackers with smiles and ingredients that you can feel good about. We know that allergen information is important to parents. That is why we clearly label all ingredients on our side panel. Call us if you have any questions. Try all our great flavors! Share your Goldfish tales. Learn more (at) GoldfishSmiles.com. If you have any questions or comments about this product, please include printed date code from top of package, along with the proof of purchase panel. - Thank you. Questions or comments? 1-888-737-7374. Partially produced with genetic engineering. Baked in USA.Show Lessales. Learn more (at) GoldfishSmiles.com. If you have any questions or comments about this product, please include printed date code from top of package, along with the proof of purchase panel. - Thank you. Questions or comments? 1-888-737-7374. Partially produced with genetic engineering. Baked in USA.	http://www.publix.com/images/products/310000/311245-600x600-A.jpg	Nutrition Facts Serving Size 43 Piece(s) (30g) Servings Per Container 7 1/2 Amount Per Serving Calories from Fat 20 Calories 130 % Daily Value* 4% Total Fat 2.5g 3% Saturated Fat 0.5g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 1g 0% Cholesterol 0mg 18% Sodium 430mg 8% Total Carbohydrates 24g 4% Dietary Fiber 1g Sugars 1g Sugar Alcohol 0g Protein 3g 0% Vitamin A 0% Vitamin C 0% Calcium 8% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made With Smiles And Enriched Wheat Flour (Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Canola And/Or Sunflower Oils, Salt, Contains 2 Percent Or Less Of: Baking Powder (Sodium Acid Pyrophosphate, Baking Soda, Cornstarch, Monocalcium Phosphate), Malted Barley Flour, Dextrose, Nonfat Milk.	Contains: Wheat, Milk. Do Not Purchase If Bag Is Open Or Torn.
Ritz Toasted Chips, Garden Valley Veggie	8.1 oz (229 g)	17 grams whole grain per 28 gram serving. 100% whole grain wheat. Per 13 Chips: 120 calories; 0.5 g sat fat (3% DV); 260 mg sodium (11% DV); 4 g sugars. 100% whole grain toasted chips & dip. Toasted! Never fried! Whole Grain: 17 g per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. 17 g whole grain per 28 g serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day. BHT added to packaging material to preserve freshness. Smartlabel. Visit us at: wheatthins.com or call weekdays: 1-800-622-4726.Show Lessus at: wheatthins.com or call weekdays: 1-800-622-4726.	http://www.publix.com/images/products/310000/311602-600x600-A.jpg	Nutrition Facts Serving Size 1 Ounce(s) (28g) Servings Per Container about 8 Amount Per Serving Calories from Fat 40 Calories 120 % Daily Value* 7% Total Fat 4.5g 3% Saturated Fat 0.5g Trans Fat 0g 0% Cholesterol 0mg 11% Sodium 260mg 2% Potassium 100mg 7% Total Carbohydrates 20g 12% Dietary Fiber 3g Sugars 4g Protein 2g 2% Vitamin A 0% Vitamin C 6% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Whole Grain Wheat Flour, Soybean And/Or Canola Oil, Sugar, Cornstarch, Dehydrated Vegetable Blend (Contains Carrots, Onions, Cabbage, Tomato, Red And Green Bell Peppers), Malt Syrup (From Corn And Barley), Leavening (Calcium Phosphate And/Or Baking Soda), Salt, Maltodextrin, Hydrolyzed Corn And Yeast Protein, Garlic Powder, Onion Powder, Spices (Includes Parsley, Mustard), Monosodium Glutamate, Dried Pumpkin, Natural Flavor (Contains Milk, Celery), Vinegar Solids, Artificial Colors (Includes Red 40 Lake, Yellow 5 Lake, Yellow 6 Lake, Blue 2 Lake), Olive Oil.	Contains: Wheat, Milk.
Wheat Thins Snacks, Big	8 oz (226 g)	21 g whole grain per 31 g serving. 100% whole grain. No artificial flavors or colors. Dip it! Top it! Per 11 Pieces: 140 calories; 0.5 g sat fat (3% DV); 210 mg sodium (9% DV); 5 g sugars. New look! Open for 100% awesome! Baked bigger (Compared to Original Wheat Thins). Deliciousness. A large and in charge snack experience. Smartlabel. Wheat Thins Big Snacks have 21 g whole grain per 31 g serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Questions or comments? Call weekdays: 1-800-622-4726. Please have package available. Keep it going. 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling.Show Lessts? Call weekdays: 1-800-622-4726. Please have package available. Keep it going. 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling.	http://www.publix.com/images/products/305000/308537-600x600-A.jpg	Nutrition Facts Serving Size 11 Cracker(s) (31g) Servings Per Container 7 Amount Per Serving Calories from Fat 45 Calories 150 % Daily Value* 8% Total Fat 5g 5% Saturated Fat 1g Trans Fat 0g Polyunsaturated Fat 3g Monounsaturated Fat 1g 0% Cholesterol 0mg 10% Sodium 240mg 2% Potassium 95mg 7% Total Carbohydrates 22g 12% Dietary Fiber 3g Sugars 4g Protein 2g 0% Vitamin A 0% Vitamin C 2% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Whole Grain Wheat Flour, Canola Oil, Sugar, Cornstarch, Malt Syrup (From Corn And Barley), Salt, Refiner's Syrup, Leavening (Calcium Phosphate And Baking Soda). Bht Added To Packaging Material To Preserve Freshness.	Contains: Wheat.
Wheat Thins Crackers, Oven Baked, Toasted Pita, Original	8 oz (226 g)	Nabisco. 10 grams whole grain per 29 gram serving. Per 17 Crackers: 130 calories; 0.5 g sat fat (3% DV); 160 mg sodium (7% DV); 0 g sugars. To dip. Dip dip hooray! Toasted never fried! Visit us at: www.snackworks.com or call weekdays: 1-800-622-4726. Try us all! Whole Grain: 10 g or more per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Wheat Thins Toasted Pita Original oven baked crackers have 10 g whole grain per 29 g serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day.Show Lessore of whole grains throughout the day.	http://www.publix.com/images/products/315000/315099-600x600-A.jpg			
Cheez It Baked Snack Crackers	2.2 oz (62 g)		http://www.publix.com/images/products/195000/197552-600x600-A.jpg	Nutrition Facts Serving Size 27 Cracker(s) (30g) Servings Per Container 2 Amount Per Serving Calories from Fat 70 Calories 150 % Daily Value* 12% Total Fat 8g 10% Saturated Fat 2g Trans Fat 0g Polyunsaturated Fat 4g Monounsaturated Fat 2g 0% Cholesterol 0mg 10% Sodium 230mg 6% Total Carbohydrates 17g 4% Dietary Fiber 1g Sugars 0g Protein 3g 2% Vitamin A 0% Vitamin C 4% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamin Mononitrate [Vitamin B1], Riboflavin [Vitamin B2], Folic Acid), Vegetable Oil (Soybean And Palm Oil With Tbhq For Freshness), Cheese Made With Skim Milk (Skim Milk, Whey Protein, Cheese Cultures, Salt, Enzymes, Annatto Extract For Color), Contains Two Percent Or Less Of Salt, Paprika, Yeast, Paprika Oleoresin For Color, Soy Lecithin.	Contains Wheat, Milk And Soy Ingredients.
Triscuit Crackers, Roasted Garlic	8.5 oz (240 g)	Natural flavor with other natural flavor. Baked with 100% whole grain wheat. Non GMO Project verified. nongmoproject.org. Per 6 Crackers: 120 calories; 0 g sat fat (0% DV); 135 mg sodium (6% DV); 0 g sugars. SmartLabel. Real food made by real people. White winter wheat. Meet the Kretzchmers. They are three generations of farmers, and just one of the Michigan families that proudly grows and harvests the majority of the white winter wheat that goes into our non-GMO Project verified crackers. Whole Grain: 23 g per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Triscuit Roasted Garlic crackers are baked with 100% whole grain wheat - 23 g whole grain per 28 g serving. Good source of dietary fiber - contains 3.5 g fat per serving. Visit us at: triscuit.com or call weekdays: 1-800-622-4726. Please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.Show LessGrain: 23 g per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Triscuit Roasted Garlic crackers are baked with 100% whole grain wheat - 23 g whole grain per 28 g serving. Good source of dietary fiber - contains 3.5 g fat per serving. Visit us at: triscuit.com or call weekdays: 1-800-622-4726. Please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.	http://www.publix.com/images/products/305000/309246-600x600-A.jpg	Nutrition Facts about 9 servings per container Serving size 6 Cracker(s) (28g) Amount Per Serving Calories 120 % Daily Value* 5% Total Fat 3.5g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 2g 0% Cholesterol 0mg 6% Sodium 135mg 7% Total Carbohydrates 20g 12% Dietary Fiber 3g Total Sugars 0g Includes 0g Added Sugars Protein 3g 0% Vitamin A 0% Vitamin C 0% Calcium 8% Iron 2% Potassium 115mg 8% Phosphorus * The % Daily Value (DV) tells you how much a nutrient in a serving of food contributes to a daily diet. 2,000 calorie a day is used for general nutritoin advice..	Whole Grain Wheat, Canola Oil, Maltodextrin, Salt, Garlic Powder, Dextrose, Natural Flavor. Bht Added To The Packaging Material To Preserve Freshness.	Contains: Wheat.
Cheez It Grooves Crispy Cracker Chips, Sharp White Cheddar	9 oz (255 g)	Best of Cheez-It and a chip in one. Made with 100% real cheese. Per 18 Cracker Chips: 140 calories; 1.5 g sat fat (8% DV); 240 mg sodium (10% DV); 3 g sugars. Kellogg's Family Rewards. Real cheese matters. Twitter: Twitter.com/Cheezit. Facebook: Facebook.com/Cheezit. Visit: Cheez-It.com. Call: 1-877-453-5837. Kellogg's Family Rewards: Collect points. Earn rewards. No more codes. Two easy ways to collect points! Go to KFR.com to learn more. Sustainable Forestry Initiative: Certified sourcing. www.sfiprogram.org. how2recycle.info.Show Less.sfiprogram.org. how2recycle.info.	http://www.publix.com/images/products/200000/200407-600x600-A.jpg	Nutrition Facts Serving Size 18 cracker chips (29g) Servings Per Container about 8 Amount Per Serving Calories from Fat 50 Calories 140 % Daily Value* 9% Total Fat 6g 8% Saturated Fat 1.5g Trans Fat 0g Polyunsaturated Fat 2.5g Monounsaturated Fat 1.5g 0% Cholesterol Less than 5 mg 10% Sodium 240mg 6% Total Carbohydrates 19g 0% Dietary Fiber 0g Sugars 3g Protein 3g 0% Vitamin A 0% Vitamin C 2% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Vitamin B1 [Thiamin Mononitrate), Vitamin B2 [Riboflavin], Folic Acid), Rice Flour, Vegetable Oil (Soybean Oil With Tbhq For Freshness, Palm Oil), White Cheddar Cheese (Milk, Cheese Cultures, Salt, Enzymes), Contains Two Percent Or Less Of Sugar, Salt, Soy Lecithin, Cheddar Cheese (Milk, Cheese Cultures, Salt, Enzymes), Whey, Leavening (Baking Soda, Sodium Acid Pyrophosphate, Monocalcium Phosphate), Maltodextrin, Natural And Artificial Flavors, Monosodium Glutamate, Lactic Acid, Buttermilk, Yeast Extract, Citric Acid, Disodium Inosinate, Disodium Guanylate, Butter (Cream, Salt).	Contains Wheat, Milk And Soy Ingredients.
Club Crackers, Reduced Fat	11.7 oz (331 g)	Light, flaky, buttery. 33% less fat than Original Club Crackers. Per 5 Crackers: 70 calories; 0 g sat fat (0% DV); 150 mg sodium (6% DV); 2 g sugars. Kellogg's Family Rewards. No code inside. Learn more at KFR.com. The Perfect Snack: Club crackers go great with anything, anytime. Topped or on their own, their uniquely light, buttery taste makes them ideal for munching. Deliciously simple snacking! Kellogg's Family Rewards: Collect points. Earn rewards. No more codes. Two easy ways to collect points! Go to KFR.com to learn more. Compare Reduced Fat Club Crackers with 2 grams of fat per serving to Original Club Crackers with 3 grams of fat per serving. No cholesterol. Produced with genetic engineering. Questions or comments? Visit: keebler.com. Call: 1-877-453-5837. Provide production code on package. how2recycle.info.Show Lessnts! Go to KFR.com to learn more. Compare Reduced Fat Club Crackers with 2 grams of fat per serving to Original Club Crackers with 3 grams of fat per serving. No cholesterol. Produced with genetic engineering. Questions or comments? Visit: keebler.com. Call: 1-877-453-5837. Provide production code on package. how2recycle.info.	http://www.publix.com/images/products/720000/724414-600x600-A.jpg	Nutrition Facts Serving Size 5 Cracker(s) (16g) Servings Per Container about 20 Amount Per Serving Calories from Fat 20 Calories 70 % Daily Value* 3% Total Fat 2g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1.5g Monounsaturated Fat 0.5g 0% Cholesterol 0mg 6% Sodium 150mg 4% Total Carbohydrates 12g 4% Dietary Fiber 1g Sugars 2g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamin Mononitrate [Vitamin B1], Riboflavin [Vitamin B2], Folic Acid), Soybean Oil With Tbhq For Freshness, Sugar, Salt, Contains Two Percent Or Less Of Leavening (Sodium Acid Pyrophosphate, Baking Soda, Monocalcium Phosphate), High Fructose Corn Syrup, Corn Syrup, Cornstarch, Sodium Stearoyl Lactylate, Soy Lecithin.	Contains Wheat And Soy Ingredients.
Ritz Crackers	10.3 oz (291 g)		http://www.publix.com/images/products/300000/300552-600x600-A.jpg	Nutrition Facts Serving Size 5 crackers (16g) Servings Per Container about 18 Amount Per Serving Calories from Fat 40 Calories 80 % Daily Value* 7% Total Fat 4.5g 5% Saturated Fat 1g Trans Fat 0g 0% Cholesterol 0mg 4% Sodium 105mg 0% Potassium 15mg 3% Total Carbohydrates 10g 0% Dietary Fiber 0g Sugars 1g Protein 1g 0% Vitamin A 0% Vitamin C 2% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Vegetable Oil (Soybean And/Or Canola And/Or Palm And/Or Partially Hydrogenated Cottonseed Oil), Sugar, Salt, Leavening (Baking Soda And/Or Calcium Phosphate), High Fructose Corn Syrup, Soy Lecithin, Malted Barley Flour, Natural Flavor.	Contains: Wheat, Soy.
