KeVita Tonic, Apple Cider Vinegar, Meyer Lemon	15.2 fl oz (450 ml)	Handcrafted. Active culture. Cleansing probiotic. USDA organic. Be in touch: 888.310.6106. Lightly carbonated. Please recycle. Fermented water kefir culture. 4 strains of live probiotics. Per Bottle: One full ounce of Apple Cider Vinegar along with: 1000 mg lemon; 100% DV vit C; low calorie; gluten-free; non-dairy; vegan. Ganeden BC-30 probiotic. Non GMO Project verified. ww.kevita.com. Facebook. Twitter. Instagram. We believe that total health begins at your core. KeVita Cleansing Probiotic Tonics are fermented with both water kefir and apple cider vinegar cultures. Crafted with live probiotics and the finest organic ingredients, KeVita Tonics come in a variety of sweet and tangy flavors that are naturally - cleansing to the core! Contains 18% juice. Per Bottle: Contains the probiotic cultures Bacillus coagulans GBI-30 6086, L. rhamnosus, L. plantarum, L. paracasei (4 billion CFUs at time of manufacture).Show Lessics are fermented with both water kefir and apple cider vinegar cultures. Crafted with live probiotics and the finest organic ingredients, KeVita Tonics come in a variety of sweet and tangy flavors that are naturally - cleansing to the core! Contains 18% juice. Per Bottle: Contains the probiotic cultures Bacillus coagulans GBI-30 6086, L. rhamnosus, L. plantarum, L. paracasei (4 billion CFUs at time of manufacture).	https://www.publix.com/images/products/230000/233416-600x600-A.jpg			
Litehouse Dressing, Vinaigrette, Certified Organic, Raspberry Lime	12 fl oz (355 ml)		https://www.publix.com/images/products/235000/239490-600x600-A.jpg			
Litehouse Vinaigrette Dressing, Organic, Rosemary Balsamic	12 fl oz (355 ml)		https://www.publix.com/images/products/235000/239491-600x600-A.jpg	Nutrition Facts Serving Size 2 tbsp (30ml) Servings Per Container 12 Amount Per Serving Calories from Fat 70 Calories 80 % Daily Value* 12% Total Fat 8g 5% Saturated Fat 1g Trans Fat 0g Polyunsaturated Fat 4.5g Monounsaturated Fat 2g 0% Cholesterol 0mg 7% Sodium 160mg 1% Total Carbohydrates 3g 0% Dietary Fiber 0g Sugars 2g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Water, Balsamic Vinegar (Organic), Soybean Oil (Organic), Cane Sugar (Organic), Salt, Dried Garlic (Organic), Rosemary (Organic), Xanthan Gum, Acacia Gum (Organic), Black Pepper (Organic), Rosemary Extract (Organic), Oregano (Organic), Thyme (Organic), Basil (Organic), Marjoram (Organic).	Contains: Soy.
MicroTater Organic Potato, Russet	1 potato		https://www.publix.com/images/products/935000/938569-600x600-A.jpg			
Organic Gold Potato	3 lb Bag		https://www.publix.com/images/products/235000/236436-600x600-A.jpg			
Organic Red Potato	3 lb Bag		https://www.publix.com/images/products/235000/236432-600x600-A.jpg			
Organic Russet Potato	3 lb Bag		https://www.publix.com/images/products/235000/236434-600x600-A.jpg			
Peri & Sons Farms Onions, Red, Organic, Large Jumbo	1 package		https://www.publix.com/images/products/235000/235217-600x600-A.jpg			
Peri & Sons Farms Onions, Yellow, Organic, Large Jumbo	1 package		https://www.publix.com/images/products/235000/235215-600x600-A.jpg			
Pero Freshwrap Bell Pepper, Organic, Red	1 pepper		https://www.publix.com/images/products/230000/230839-600x600-A.jpg			
Potato Inspirations Potatoes, Organic, Enchanted Rose	24 oz (680 g)	US No. 1 (1/2 inch min). Light fresh flavor with creamy flesh and tender skin. Imagine. Create. Enjoy. Easy to Enjoy: fast prep; fantastic flavor; everyday gourmet. Inspired recipes at PotatoInspirations.com. Inspired size. Speedy cook time. As family farmers we want to grow potatoes for your busy family lifestyle. So we scoured the globe to find unique potatoes that cook fast and taste great. Pre-washed, with tender skins, these potatoes go from pantry to plate in record time. With a variety of sizes and flavors, we're sure you'll find inspiration to create amazing meals your family and friends will enjoy. Be sure to try all of our potato inspirations varieties. Inspired Guaranteed Quality: We are confident that our potatoes meet the highest quality standards. If you don't agree, let us know and we'll make it right. Share your thoughts. USDA organic. Follow Us on: Facebook. Twitter. Certified organic by CCOF. These potatoes are naturally bred and contain no GMOs. Produce of USA.Show Lesssizes and flavors, we're sure you'll find inspiration to create amazing meals your family and friends will enjoy. Be sure to try all of our potato inspirations varieties. Inspired Guaranteed Quality: We are confident that our potatoes meet the highest quality standards. If you don't agree, let us know and we'll make it right. Share your thoughts. USDA organic. Follow Us on: Facebook. Twitter. Certified organic by CCOF. These potatoes are naturally bred and contain no GMOs. Produce of USA.	https://www.publix.com/images/products/230000/231516-600x600-A.jpg			
Potato Inspirations Potatoes, Organic, Honey Gold	24 oz (680 g)	US No. 1 (1/2 inch min). Buttery sweet flavor with velvety golden flesh and delicate skin. Inspire. Create. Enjoy. Easy to Enjoy: fast prep; fantastic flavor; everyday gourmet. Inspired recipes at PotatoInspirations.com. Inspired size. Speedy cook time. As family farmers we want to grow potatoes for your busy family lifestyle. So we scoured the globe to find unique potatoes that cook fast and taste great. Pre-washed, with tender skins, these potatoes go from pantry to plate in record time. With a variety of sizes and flavors, we're sure you'll find inspiration to create amazing meals your family and friends will enjoy. Be sure to try all of our potato inspirations varieties. Inspired Guaranteed Quality: We are confident that our potatoes meet the highest quality standards. If you don't agree, let us know and we'll make it right. Share your thoughts. USDA organic. Follow us on: Facebook. Twitter. Certified organic by CCOF. These potatoes are naturally bred and contain no GMOs. Produce of USA.Show Lessa variety of sizes and flavors, we're sure you'll find inspiration to create amazing meals your family and friends will enjoy. Be sure to try all of our potato inspirations varieties. Inspired Guaranteed Quality: We are confident that our potatoes meet the highest quality standards. If you don't agree, let us know and we'll make it right. Share your thoughts. USDA organic. Follow us on: Facebook. Twitter. Certified organic by CCOF. These potatoes are naturally bred and contain no GMOs. Produce of USA.	https://www.publix.com/images/products/230000/231520-600x600-A.jpg			
Sicilia Lime Squeeze	4 fl oz (188 ml)		https://www.publix.com/images/products/235000/235990-600x600-A.jpg	Nutrition Facts Serving Size 1 Teaspoon(s) (5ml) Servings Per Container 23 Amount Per Serving Calories from Fat 0 Calories 0 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 0mg 0% Total Carbohydrates 0g 0% Dietary Fiber 0g Sugars 0g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Water, Organic Lime Juice, Citric Acid, Organic Lime Oil.	
Suja Drinking Vinegar, Blueberry Lemon	13.50 oz Container		https://www.publix.com/images/static/NoImage/No-image-product_328x328.jpg	Nutrition Facts Serving Size 1 jar/bottle(s) (399ml) Servings Per Container 1 Amount Per Serving Calories from Fat 5 Calories 40 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 25mg 3% Total Carbohydrates 10g 4% Dietary Fiber 1g Sugars 7g Protein 0g 0% Vitamin A 6% Vitamin C 2% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g		
Suja Drinking Vinegar, Ginger Tumeric	13.50 oz Container		https://www.publix.com/images/static/NoImage/No-image-product_328x328.jpg	Nutrition Facts Serving Size 1 jar/bottle(s) (399ml) Servings Per Container 1 Amount Per Serving Calories from Fat 0 Calories 25 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 15mg 2% Total Carbohydrates 5g 4% Dietary Fiber 1g Sugars 2g Protein 0g 0% Vitamin A 10% Vitamin C 2% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g		
Suja Drinking Vinegar, Organic, Cucumber Ginger	13.5 fl oz (399 ml)	Vinegar, juice and water drink. Water. Cucumber. Celery. Apple cider vinegar. Lemon. Ginger. Vegan probiotics. Spirulina. Stevia. 4 billion live probiotic cultures. 20 cal. 3 g sugar. USDA organic. Non GMO Project verified. nongmoproject.org. Cold pressured protected. 28% juice. Certified gluten-free. Vegan. Kosher. Gluten free. BPA free. Certified organic by CCOF. Sujajuice.com. Powered by: Ganeden BC 30 Probiotic - Digestive & immune health. Our drinking vinegars were born from Suja's obsession with nutritious cold-pressed juice and gut health. Blends of organic apple cider vinegar with the mother still intact, plus four billion live probiotics in every bottle will leave you wondering how they taste so good. At Suja, we use cold pressure, also known as high pressure processing (HPP) instead of high heat, to extend shelf life & to help maintain essential vitamins, minerals & enzymes. Visit ColdPressured.org to learn more.Show Lessssion with nutritious cold-pressed juice and gut health. Blends of organic apple cider vinegar with the mother still intact, plus four billion live probiotics in every bottle will leave you wondering how they taste so good. At Suja, we use cold pressure, also known as high pressure processing (HPP) instead of high heat, to extend shelf life & to help maintain essential vitamins, minerals & enzymes. Visit ColdPressured.org to learn more.	https://www.publix.com/images/products/230000/230845-600x600-A.jpg			
Suja Drinking Vinegar, Organic, Hibiscus Ancho Chile	13.5 fl oz (399 ml)	Vinegar, juice and water drink. Water. Apple cider vinegar. Hibiscus. Coconut nectar. Lemon. Ancho chile. Vegan probiotics. Stevia. 4 billion live probiotic cultures. 20 cal. 4 g sugar. USDA organic. Non GMO Project verified. nongmoproject.org. Cold pressured protected. 1% juice. Certified gluten-free. Vegan. Kosher. Gluten free. BPA free. Certified organic by CCOF. Sujajuice.com. Powered by: Ganeden BC 30 Probiotic - Digestive & immune health. Our drinking vinegars were born from Suja's obsession with nutritious cold-pressed juice and gut health. Blends of organic apple cider vinegar with the mother still intact, plus four billion live probiotics in every bottle will leave you wondering how they taste so good. At Suja, we use cold pressure, also known as high pressure processing (HPP) instead of high heat, to extend shelf life & to help maintain essential vitamins, minerals & enzymes. Visit ColdPressured.org to learn more.Show Lessession with nutritious cold-pressed juice and gut health. Blends of organic apple cider vinegar with the mother still intact, plus four billion live probiotics in every bottle will leave you wondering how they taste so good. At Suja, we use cold pressure, also known as high pressure processing (HPP) instead of high heat, to extend shelf life & to help maintain essential vitamins, minerals & enzymes. Visit ColdPressured.org to learn more.	https://www.publix.com/images/products/230000/230843-600x600-A.jpg	Nutrition Facts Serving Size 1 bottle (399ml) Servings Per Container 1 Amount Per Serving Calories from Fat 0 Calories 20 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 25mg 2% Total Carbohydrates 5g 0% Dietary Fiber 0g Sugars 4g Protein 0g 2% Vitamin A 0% Vitamin C 2% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Water, Organic Apple Cider Vinegar, Organic Hibiscus, Organic Coconut Nectar, Organic Lemon Juice, Organic Ancho Chile, Bacillus Coagulans Gbi-30 6086, Organic Stevia Leaf Extract Powder.	
Suja Drinking Vinegar, Organic, Lemon Cayenne	13.5 fl oz (399 ml)	Vinegar, juice and water drink. Water, lemon, apple cider vinegar, coconut nectar, ginger, vegan probiotics, cinnamon, stevia, cayenne. 30 cal. 6 g sugar. USDA organic. Non GMO Project verified. nongmoproject.org. Cold pressured protected. 9% juice. Certified gluten-free. Vegan. Kosher. Gluten free. BPA free. Certified organic by CCOF. Sujajuice.com. Powered by: Ganeden BC 30 Probiotic - Digestive & immune health. Our drinking vinegars were born from Suja's obsession with nutritious cold-pressed juice and gut health. Blends of organic apple cider vinegar with the mother still intact, plus four billion live probiotics in every bottle will leave you wonder how they taste so good. At Suja, we use cold pressure, also known as high pressure processing (HPP) instead of high heat, to extend shelf life & to help maintain essential vitamins, minerals & enzymes. Visit ColdPressured.org to learn more.Show Lessssed juice and gut health. Blends of organic apple cider vinegar with the mother still intact, plus four billion live probiotics in every bottle will leave you wonder how they taste so good. At Suja, we use cold pressure, also known as high pressure processing (HPP) instead of high heat, to extend shelf life & to help maintain essential vitamins, minerals & enzymes. Visit ColdPressured.org to learn more.	https://www.publix.com/images/products/230000/230847-600x600-A.jpg	Nutrition Facts Serving Size 1 bottle (399ml) Servings Per Container 1 Amount Per Serving Calories from Fat 0 Calories 30 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 25mg 3% Total Carbohydrates 8g 0% Dietary Fiber 0g Sugars 6g Protein 0g 0% Vitamin A 20% Vitamin C 2% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Water, Organic Lemon Juice, Organic Apple Cider Vinegar, Organic Coconut Nectar, Organic Ginger Juice, Bacillus Coagulans Gbi-30 6086, Organic Ground Cinnamon, Organic Stevia Leaf Extract Powder, Organic Ground Cayenne.	
Suja Drinking Vinegar, Organic, Peach Ginger	13.5 fl oz (399 ml)	Vinegar, juice and water drink. Water. Peach. Apple cider vinegar. Lemon. Ginger. Coconut nectar. Vegan probiotics. Stevia. 4 billion live probiotic cultures. 25 cal. 5 g sugar. USDA organic. Non GMO Project verified. nongmoproject.org. Cold pressured protected. 12% juice. Certified gluten-free. Vegan. Kosher. Gluten free. BPA free. Certified organic by CCOF. Sujajuice.com. Powered by: Ganeden BC 30 Probiotic - Digestive & immune health. Our drinking vinegars were born from Suja's obsession with nutritious cold-pressed juice and gut health. Blends of organic apple cider vinegar with the mother still intact, plus four million live probiotics in every bottle will leave you wondering how they taste so good. At Suja, we use cold pressure, also known as high pressure processing (HPP) instead of high heat, to extend shelf life & to help maintain essential vitamins, minerals & enzymes. Visit ColdPressured.org to learn more.Show Lesswith nutritious cold-pressed juice and gut health. Blends of organic apple cider vinegar with the mother still intact, plus four million live probiotics in every bottle will leave you wondering how they taste so good. At Suja, we use cold pressure, also known as high pressure processing (HPP) instead of high heat, to extend shelf life & to help maintain essential vitamins, minerals & enzymes. Visit ColdPressured.org to learn more.	https://www.publix.com/images/products/230000/230844-600x600-A.jpg	Nutrition Facts Serving Size 1 bottle (399ml) Servings Per Container 1 Amount Per Serving Calories from Fat 0 Calories 25 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 15mg 2% Total Carbohydrates 7g 4% Dietary Fiber 1g Sugars 5g Protein 0g 2% Vitamin A 8% Vitamin C 2% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Water, Organic Peach Juice, Organic Apple Cider Vinegar, Organic Lemon Juice, Organic Ginger Juice, Organic Coconut Nectar, Bacillus Coagulans Gbi-30 6086, Organic Stevia Leaf Extract Powder.	
Suja Essentials Daybreak Probiotic, Organic	46 oz Container		https://www.publix.com/images/static/NoImage/No-image-product_328x328.jpg	Nutrition Facts Serving Size 8 Fluid ounce(s) (237ml) Servings Per Container 6 Amount Per Serving Calories from Fat 0 Calories 70 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 6% Total Carbohydrates 18g 0% Dietary Fiber 0g Sugars 16g Protein 0g 0% Vitamin A 10% Vitamin C 4% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g		
Yucatan Guacamole, Organic	8 oz (227 g)		https://www.publix.com/images/products/235000/235752-600x600-A.jpg			
Andy Boy Romania Hearts, Jumbo	3 hearts	Sealed for freshness. Since 1927. Original brand. Proud supporter of The Breast Cancer Research Foundation. Prevention and a cure of our lifetime. www.bcrfcure.org. Since 1999, D'Arrigo Bros. Co., of CA has donated $75,000-$100,000 annually, giving over $1,000,000 to The Breast Cancer Research Foundation. Andy Boy - The pride of the D'Arrigo family. Andy Boy premium vegetables come to you from the farms of D'Arrigo Bros. Co., of CA growers and shippers of fresh vegetables to families like yours since 1927. Mix it up! Fruitsandveggies.ca. Produce of USA.Show Lesssince 1927. Mix it up! Fruitsandveggies.ca. Produce of USA.	https://www.publix.com/images/products/25000/025552-600x600-A.jpg	Nutrition Facts Serving Size 6 leaves (85g) Servings Per Container about 8 Amount Per Serving Calories from Fat 0 Calories 20 % Daily Value* 1% Total Fat 0.5g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 0mg 3% Potassium 140mg 1% Total Carbohydrates 3g 4% Dietary Fiber 1g Sugars 2g Protein 1g 20% Vitamin A 4% Vitamin C 2% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g		
Publix Fresh and Tender Spinach	9 oz Pkg	Fresh & tender spinach. Pre-washed & ready to eat. No preservatives. With today's busy schedules, Publix Fresh & Tender Spinach provides you with a ready-made, quick and easy solution to making a delicious salad any time of day. At Publix, we always guarantee our Fresh & Tender Spinach for freshness and quality. So, whether you're planning a brief lunch, supper in a hurry, or a leisurely dinner for two, you'll find that Publix Fresh & Tender Spinach will always fit into your busy schedule. Publix Fresh & Tender Spinach, fresh and crisp everyday, satisfaction guaranteed! A food naturally low in calories and sodium, fat-free with no cholesterol. Fruits & Veggies: More matters. publix.com. Publix Guarantee: Complete satisfaction or your money back. Product of USA.Show Lessbusy schedule. Publix Fresh & Tender Spinach, fresh and crisp everyday, satisfaction guaranteed! A food naturally low in calories and sodium, fat-free with no cholesterol. Fruits & Veggies: More matters. publix.com. Publix Guarantee: Complete satisfaction or your money back. Product of USA.	https://www.publix.com/images/products/25000/025551-600x600-A.jpg			
Fresh Express Salad, Sweet Butter	6 oz (170 g)	Green butter lettuce. Red leaf lettuce. Excellent source of vitamin A + vitamin K. good source of folate. Guaranteed fresh. Thoroughly washed. Ready to eat. No preservatives. Sweet Butter Blend is an excellent source of vitamin A, as well as a good source of folate. Vitamin A contributes to the maintenance of normal vision. Folate contributes to normal maternal tissue growth during pregnancy. It is also an excellent source of vitamin K. Vitamin K helps maintain healthy bones. Low fat diets rich in fruits and vegetables (foods that are low in fat and contain vitamin A, vitamin C and dietary fiber) may reduce the risk of some types of cancer, a disease associated with many factors. Fruits & veggies - more matters. Why we're so fresh! To guarantee Fresh Express salads are consistently, deliciously fresh, we: Brrr - cool our salads within hours of harvest and keep them chilled from field to store; thoroughly rinse and gently dry; then seal them in our keep-crisp bag to maintain freshness; and deliver fresh salads daily. Fresh Express Promise: Fresh guaranteed! At Fresh Express, we are passionate about delivering the freshest, highest quality salads possible! Our team of food scientists and agricultural experts are committed to exceeding industry standards so we can guarantee the freshest of our salads, every single day. Questions? Comments? Call 1-800-242-5472 or visit www.FreshExpress.com. Blends - Get delicious recipes & more! Product of USA & Mexico.Show Lessin fruits and vegetables (foods that are low in fat and contain vitamin A, vitamin C and dietary fiber) may reduce the risk of some types of cancer, a disease associated with many factors. Fruits & veggies - more matters. Why we're so fresh! To guarantee Fresh Express salads are consistently, deliciously fresh, we: Brrr - cool our salads within hours of harvest and keep them chilled from field to store; thoroughly rinse and gently dry; then seal them in our keep-crisp bag to maintain freshness; and deliver fresh salads daily. Fresh Express Promise: Fresh guaranteed! At Fresh Express, we are passionate about delivering the freshest, highest quality salads possible! Our team of food scientists and agricultural experts are committed to exceeding industry standards so we can guarantee the freshest of our salads, every single day. Questions? Comments? Call 1-800-242-5472 or visit www.FreshExpress.com. Blends - Get delicious recipes & more! Product of USA & Mexico.	https://www.publix.com/images/products/20000/024295-600x600-A.jpg	Nutrition Facts Serving Size 2 1/2 Cup(s) (85g) Servings Per Container 2 Amount Per Serving Calories from Fat 0 Calories 10 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 1% Total Carbohydrates 2g 4% Dietary Fiber 1g Sugars 1g Protein 1g 70% Vitamin A 6% Vitamin C 2% Calcium 6% Iron 120% Vitamin K 15% Folate * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Green Butter Lettuce And Red Leaf Lettuce.	
Fresh Express Salad Kit, Caesar	1 kit	Salad & Toppings Net Wt: 7.6 oz (215 g). Dressing Net Contents: 2.25 fl oz (66 ml). Classic caesar dressing + aged parmesan + savory garlic croutons. Dressing made with canola oil. Omega-3 ALA (Contains 970 mg omega-3 ALA per serving, which is 60% of the 1.6 g daily value for omega-3). Thoroughly washed. Ready to eat. Richer, creamier dressing. Better flavor (Better than our previous Caesar). Crunchier, tastier croutons. Guaranteed fresh. Why we're so fresh! To guarantee Fresh Express salads are consistently, deliciously fresh, we: Cool our salads within hours of harvest and keep them chilled from field to store; Rinse them thoroughly and gently dry; then seal them in our Keep-Crisp bag for long lasting freshness; And deliver fresh salads daily. Fresh Express Promise: Fresh guaranteed! At Fresh Express, we are passionate about delivering the freshest, highest quality salads possible! Our team of food scientists and agricultural experts are committed to exceeding industry standards so we can guarantee the freshness of every leaf, every single day. Questions? Comments? Call 1-800-242-5472 or visit www.FreshExpress.com. Get delicious recipes & more! Product of USA.Show Lessare consistently, deliciously fresh, we: Cool our salads within hours of harvest and keep them chilled from field to store; Rinse them thoroughly and gently dry; then seal them in our Keep-Crisp bag for long lasting freshness; And deliver fresh salads daily. Fresh Express Promise: Fresh guaranteed! At Fresh Express, we are passionate about delivering the freshest, highest quality salads possible! Our team of food scientists and agricultural experts are committed to exceeding industry standards so we can guarantee the freshness of every leaf, every single day. Questions? Comments? Call 1-800-242-5472 or visit www.FreshExpress.com. Get delicious recipes & more! Product of USA.	https://www.publix.com/images/products/20000/024454-600x600-A.jpg			
Fresh Express Hearts of Romaine	9 oz (255 g)	Crunchy and sweet 100% hearts of romaine lettuce. Guaranteed fresh. Excellent source of vitamin A + vitamin K + folate. Thoroughly washed. Ready to eat. Why we're so fresh! To guarantee Fresh Express salads are consistently, deliciously fresh, we: Cool our salads within hours of harvest and keep them chilled from field to store; Thoroughly rinse and gently dry; then seal them in our Keep-Crisp bag to maintain freshness; And deliver fresh salads daily. Fresh Express promise. Fresh guaranteed! At Fresh Express, we are passionate about delivering the freshest, highest quality salads possible! Our team of food scientists and agricultural experts are committed to exceeding industry standards so we can guarantee the freshness of our salads, every single day. Hearts of Romaine is an excellent source of Vitamin A & Folate. Vitamin A contributes to the maintenance of normal vision. Folate contributes to normal maternal tissue growth during pregnancy. It is also an excellent source of Vitamin K. Vitamin K helps maintain healthy bones. Low fat diets rich in fruits and vegetables (foods that are low in fat and contain Vitamin A, Vitamin C and dietary fiber) may reduce the risk of some types of cancer, a disease associated with many factors. Questions? Comments? Call 1-800-242-5472 or Visit www.FreshExpress.com. Hearts of Romaine is an excellent source of vitamin A & folate. Vitamin A contributes to the maintenance of normal vision. Folate contributes to normal maternal tissue growth during pregnancy. It is also as an excellent source of vitamin K. Vitamin K helps maintain healthy bones. Low fat diets rich in fruits and vegetables (foods that are low in fat and contain vitamin A, vitamin C and dietary fiber) may reduce the risk of some types of cancer, a disease associated with many factors. Fruits & veggies more matters. Product of USA.Show LessFresh Express, we are passionate about delivering the freshest, highest quality salads possible! Our team of food scientists and agricultural experts are committed to exceeding industry standards so we can guarantee the freshness of our salads, every single day. Hearts of Romaine is an excellent source of Vitamin A & Folate. Vitamin A contributes to the maintenance of normal vision. Folate contributes to normal maternal tissue growth during pregnancy. It is also an excellent source of Vitamin K. Vitamin K helps maintain healthy bones. Low fat diets rich in fruits and vegetables (foods that are low in fat and contain Vitamin A, Vitamin C and dietary fiber) may reduce the risk of some types of cancer, a disease associated with many factors. Questions? Comments? Call 1-800-242-5472 or Visit www.FreshExpress.com. Hearts of Romaine is an excellent source of vitamin A & folate. Vitamin A contributes to the maintenance of normal vision. Folate contributes to normal maternal tissue growth during pregnancy. It is also as an excellent source of vitamin K. Vitamin K helps maintain healthy bones. Low fat diets rich in fruits and vegetables (foods that are low in fat and contain vitamin A, vitamin C and dietary fiber) may reduce the risk of some types of cancer, a disease associated with many factors. Fruits & veggies more matters. Product of USA.	https://www.publix.com/images/products/25000/025374-600x600-A.jpg			
